40774,67064,59665,54172,56789,58634,30776,53172,60784,59780,60725,57513,28842,49424,62412.8,58242,58453,57748,26551,45166,57867,58867,58831,56753,36949,54683,55153,49657,56213,57442,48964,56867.4,53205,48075.7,58244,57823,49159,57084,55277,46057,58941,58785,48371,48799,55341,47874,57424,58901,44102,47900,54644,49309,57716,58619,40226,52446,54272,49957,58827,59259,38618,59615,56616,49585,57432,58258,48148,73620,56668,49538,57172,57688,52752,71771,56396,47134,56570,57154,53299,71854,54846,45869,56110,57851,52628,71381,53763,45874,55737,58581,52275,70327,53761,45196,56096,58931,52962,68490,52294,45589,56783,58951,52909,69623,50917,46221,59180.5,59198,53342,69186,51289,45505,56815,59657,53752,68605,51992,46147,56355,59359,54821,67207,51868,46751,56756,58984,55135,68147,51446,47803,56136,58641,54874,67759,51440,49252,56942,57295,53713.4,66249,52330,51565,57053,58689.1,52772,62467,52447,52499,56310,56203,47104,58485,49660,54210,58008,57462.2,48124,59150,48901,52786,57938,56952,45997,58742,49982,51896,55797,56462,47204,56183,51847,53312,57009,55989,49273,54329,53963,52045,57755,55717,48785,46355,55062,53909,57638,56339,46413,45282,56238,54673,56382,55722
31214,57929.8,60140,59113,59923,56574,44740,57657,52972,57159,56102,55106,67311,51656,52256,55215,58355,53959,53694,45746,55934,58803,58042,54298.6,64083,56067,55746,60656,55677,54371,62407,59989,56210,60518,55852,54091,55827,67988,56506,61582,58580,52694,47167,75305.1,65102,58034,56614,56953,43215,67326,65763,60145,54940,57871,35051,69282,64863,62060,58397,56113,37196,52340,61182,59143,60632,57337,55665,49330,60296,56307,57839,56599,58896,52158,64323,62882,55292,57234,59412,56068,63993,62503,52987,58793,60690,57233,61475,62842,54846,57070,61792,55396.7,65646,66715,53535,57014,59347,48539,63190,65951,54686,57185,53368,38747,63758,63485,58594,57149,54109,20795,60094,58866,55130,57588,54814,22615,59032,59933,56222,57436,55234,22669,58791,57757,54868,57802,54039,17997,59307,58540,52813,56581,49174,36896,62497,62218,54100,56209,61722,58211,65107.5,64259,51116,57084,62972,56320,56007,62987,52213,56294,61089,60207,57108,61270,54142,55174,59605,60822,58215,60194,54425,55353,60310.2,60480,59329,59819,53618,56781,54798,65922,60489,60008,54643,55180,52113,59550,67133,55753,59975,52947,51551,38123,67738,53768,63114,55415,52401,33749,62210,52385,61197,55823
70017,62262,53945,52315,51490,54939,70463,62339,53566,52891,51511,55081,69514,61953,53345,53760,51758,55407,67543,60958,52915.8,54515,51778,55905,64644,59415,54038,55871,51855.7,56251,61657,58274,54515,58837,52205,56192,59257,59643,53642,60325,51997,55133.3,55981,61060,52934,60932,51595,56254,51316,58986,54105,60095,51821,56158,44149,56659.4,56873,58226,52843,55670,35394,41728,59221,60013,57305,56504,31044,38241,58022,58592,58503,57530,28707,42678,58971,57656,58190,57622,26620,44581,59256,57385,57753,57466,24962,43960,58606,57570,57434,57054,22831,42610,57800,57379,57489,56776,21389,42670,54305.9,56618,57101,56792,21376,42560,58779,56037,56746,56546,22001,42263,58924.1,56055,57679,56991,23126,40385,56773,55715,59104,56714,25367,38691,54976,54521,60079,56620.7,27786,37457,53902,53556,60634,57097,29983,36649,53154,53445,60790,57698.3,31446,35897,52090,53421,60215,57681,32386,35394,50437,53187,59500,57914,33352,35989,54177.1,52454,58462,58129,34756,37531,48203,52014,57806,58298,37032,39696,48090,52533,57591,57992,48174,60338,49619,52362,57139,58166,58964,66845,44924,51162,59806.9,58053.5,66460,68271,44127,50191,57062,57567,70779,67973,43518,49523,56719,57704
60949,69151.1,47740,48448,60674,58993,59987,66845,47483,48997,61238,59016,57970,64404,48013,51709.4,61153,59412,56677,65223,48610,50139,61071,60176,55397,66452,48883,50080,60932,60273,54059,66456,48958,49348,61483,59954,53003,66843,49942,49124.5,62159,59588,52133,65882,50325,48598,62697,59023,51211,64888,50654,49003,63357,58919,50780,64051,51096,48680,63451,59624,50253,64174,51745,47727,63519,59601,49284,65227,52281,47597,63575,59167,48554,66435,52769,47384,63406,58965,48010,66687,51886.9,46954,62660,59528,47023,66319,54165,46133,62561,60045.9,47251,67004,54409,46564,62529,59713,47314,67158,54600,47090,62400,59624,47642,68156,54962,44219.7,61845,59199,48363,67887,54940,47128,61970,58977,48520,68141,53483.6,47044,63122.6,58822,49004,69320,54654,46676,62364,58524,50381,69772,54463,46613,61869,58223,51513,68830,53900,47722,60762,57881,51916,68519,54588,49420,59865,57297,51604,67661,55794,50653,59349,56540,52342,66727,56091,52543,58120,55924,53223,48440.2,55633,54554,56947,55829,53803,64982,55921,56510,56192,56183,53862,64259,56799,58876,55240,56446,58506.5,63718,58422,57992,56667.5,56974,52229,62250,60795,58526,54469,58280,49903,61512,63259,58584,54657,59395
66981,75821,54212,51777,50927,60552,69189,75385,54096,52088,50733,60542,70324,74430,54095,52522,51048,60639,70405,73675,54085,52065,51320,60857.7,70107,71610,54360,51978,52541,60133,70116,70003,54746,51764,53250,59778,70314,67186,54185,52574,53420,59769,70344,63300,54391,52961,54239,59409,70454,61307,54495,53669,54886,59240,70798,63495.2,54645,53665,55190,59043,70911,58757,55207,53859,55630,58512,71086,57190,55643,54193,55945,57888,71428,56420,55812,54200,56318,57524,71580,55476,56048,54289,56485,57282,71342,55072,56249,54704,56761,57070,70961,54950,56409,55309,57038,56774,70205,56209,56197,55945,57236,56426,70447.3,58000,55725,58794.9,57122,56293,68169,59212,56224,56397,57700,55961,67417,58789,57383,55227,58824,55249,66965,55572,59025,54057,59117,55148,65718,49151,60553,57381.5,59050,55284,63664,47095,61831,52686,59555,55388,62053,44090,62844,51984,58286,55315,60739,40769,62368,50969,60356,55579,60006,39631,62409,50181,61136,55829,60097,40313,62352,50150,61687,55979,60833,41425,62082,50639,61385,55725,61659,42906,61829,51264,60692,55224,61803,44067,61205,51120,60260,55307,61295,44196,61300,51229,60774,55840,61114,44385,61399,51704,60948,55755
52384,50865,67713,59148,55625,57893,52289,51407,69238,58477,55492,58301,50673,49422,70099,59100,55656,58150,49790,50639,69726,57911,55989,58395,49085,49837,68861,56985,56884,58698,48849,49040,69140,57395,57727,58466,47415,46818,70729,58324,57719,58164,46762,46617,72037,58926,57250,57599,46996,46022,71625,59202,56740,57610,47165,46322,71044,58774,56661,57607,47914,46620,70479,58771,56173,57671,48492,47422,69998,58120,55673,58273,48825,47450,69579,57425,54937,58495.4,49577,47792,68507,57455,55056,58326,50058,48723,66969,57202,53216.7,58226,51128,49717,65679,57783,53888,57726,51813,50643,64218,57879,52956,57638,51816,51067,63416,58208,52358,57588,52131,53087,61958,58882,51535,57576,52661,55310,60541,59267,50661,58303.2,53264,54767.6,58442,60104,49605,57410,54335,59922,57175,60649,49218,57127,55520,61871,55416,60715,48786,56863,56254,62497,54306,60341,48473,56893,56865,63774,52661,60442,48851,56920,56791,67672,51215,60388,49402,54361.1,56377,66270,50427,61029,51629.1,56291,57095,68174,49434,60223,50322,54975.4,57840,68619,49535,60018,50362,55295,61505,69133,48975,60190,50872,54813,56802,69617,48987,60475,52401,54683,55601,71826,49787,59560,53112,55092
66229,62395,51920,56646,58136,56913,67532,62467,51723,56365,58250,56847,68116,60534,52390,56277,58072,57437.1,68108,59094,52690,55906,57955,56673,67200,57903,53243,54360.3,57965,55086.6,65819,55980,53764,55503,58121,56000,64530,54050,56783.6,55345,58479,55891,63369,53180,53694,55407,58854,55646,62634,52553,54141,55247,59261,55440,62094,52523,55066,54965,59570,55103,61791,50717.2,55980,54789,60229.1,54863,61323,51895,56572,54769,59756,54790,60743,52183,57059,54850,59849,54575,60040,52652,57429,54916,60114,54534,58912,53658,57773,54799,60349,54765,57285,55835,58088,54806,60435,55027,55233,57577,58189,55051,60135,55101,53051,57159,59210,55063,60021.9,54869,51104,54401,61178,53549,60413,56277.9,50907,48881,62008,52136,61011,55915,51239,43069.9,62205,51052,61878,56405,51621,34221.4,62379,50625,62740,56408,52200,36165,62333,50809,62806,56172,52688,35474,62266,51166,62496,55892,53521,36555,61835,50313,61325,55321,54174,37130,61731,50230,61078,55152,54055.5,36886,61693,49878,60678,54954,54808,35272,60379.2,48963,59660,54778,55226,31834,60128,46961,57753,54052,56064,30124,60445,45655,57307,53645,56281,28675,60826,45093,58096,53718,66311.3,27480,61317,45042,58900,54072
66022,53547,61137.3,58732,55309,54106,66581,54877,59308,59013,54954,53944,65308,56328,58874,58273,55294,53717,65118,57667,57981,57055,55868,54146,66035,58029,57912,58994.4,56145,54101,66079,57181,57320,56438,56505,53782,66031,56475,55374,55809,57162,53978,65951,55703,54583,55308,57284.3,54332,65684,56768,55833,54914,57182,54315,64732,57619,57041,53982,57029,54370,63528,59052,57184,52918,56517.5,54744,63259,60573,56387,52406,56381,55455,63122,59652,56123,51744,56460,56294,62894,53365.1,56071,50936,56625,56480,62788,61549,55690,49899,57217,56423,62688,61655,56093,49111,57766,56710,62559,61051,56586,48824,57921,57224,62157,62173,56543,48905,57819,57191,62143,63065,56111,49218,57949,57206,62124,63837,55486,49621,58017,57205,62427,64875.6,54864,50052,57912,57145,62587,64606,54257,50605,58060,57160,63033,64849,53807,51104,58101,56955,63499,64775,53660,51661,61340.7,56690,64447,64910,50974.2,51533,58361,56200,64300,65296,53745,51184,58432,55937,62721,65893,53886,50978,58802,56136,60607,66423,54732,52071,59317,57219,59606,66721,55306,54344.3,59339,57941,59092,66535,55329,53336,59678,57950,54239.7,67482.9,55665,53675,59566,57329,59188,65806,55751,53849,59579.3,56835
47282,64447,56007,61357,60564,56942,49504,64070,54178,61706,61666,56694,48280,61858,58039,61895,57513.3,57541,55852,59155.8,58149,59267,56048,54867,60169,61115,56361,59553,53457,53897,61924,60234,55265,58004,53626,54301,62870,58203,55425,56073,54368,54249,67099.4,56961,55195,55445,54719,54604,62478,55986,54860,56385,53711,55366,58314.6,55962,54869,58004,52065,56406,61413,56135,53951,62016,52108,55412,56950,56916,54948,60472,55368,54445,47924,49795,59209,61425.9,58241,53319,35273,40912,59985,58830,58544,54377,24286,44032,54873,57799,62600,57536,26677,51966,54067,55020,60917,57458,32859,62411,56550,55751,56910,56193,30648,57841,57444,55553,56685,56417,28238,52241.1,56846,54299,57016,58282,33878,65095,55120,51564,57768,59226.2,30163,59809,57147,50826,57175,58390,22932,43523,58314,58093,58182,57846,23803,46028,58191,56016,59947,56843.5,48388,38863,50880,58021,54788,58758,60068,34097,51963,57294,54301,57972,59228,28113,54574,58176,53788,57493,60600,46283,57907,60280,54508,56073,60815,66315,53707,61210,55715,54037,59336,71494,52673,60469,56264,53534,58948,74239,51304,59145,59415,52080,57807,75361,51468,58663,59045,52699,55307,78781,52621,56905,58521,52763
51455,34263,52563,55275,58321,56370,50327,41985,52250,53545,57019,57018,51614,36648,52177,55964,57608,56456,50687,40936,51883,57190,59206,56232,47304,45722,54028,53436,58135,57011,42680,51414,54138,53200,57406,56608,46698,79454,53168,53062,57231,56043,57030,89034,45831,49401,60439,54674,54454,90364,47495,48208,61747,55010,53155,91288,48099,48001,62413,54485,52693,85641.5,49823,48778,62871,54070,53046,86933,47060.2,50016,63953,52890,54246,83579,46502,53059,62872,51738,56274,77301,46525,56838,58372.9,50603,57667,74310,46350,59462,58028,51201,59810,67667,47835,60390,55200,53214,61912,65115,48285,60488,54135,53793,61856,67415,47506,60407,54996.4,53553,62179,68675,46787,60102,54409,53902,62470,69184,47872.8,59256,54981,54049,61933,72375,44846,58668,55846,54259,56690,75827,47143,56172,58354,53553,43214,63511,56743.7,55152,59315,56561,39440,47478,57690,56606,59125,57515,44241,46042,53342,55865,59381,57392,43307,43283,52406,54094,58369,56245,44294,62015,53942,56900.7,59145,56230,60658,88086,43356,54274,61589,51990,61473,84570,44712,55449,61072,52180,60233,86979,44251,56037,61872.4,51525,59010,83916,46791,54949,62482,51630,57259,81019,46979,55619,61934,52195
42186,57566,59328,57994,55973,57705,30561,50357,60901,58682,58595,56259,29220,43531,58643,58686,58334,56775,39824,40573,53059,59883,56820,56035,47567,38430,53741,60376,56262,56382,51505,35265,58826,59952,55468,56328,53782,35657,60945,60427,55640,56018,54272,36357,60879,58929,55950,56879,52635,34378,61851,57867,55291,57154,52987,36099,62584,58357,54500,56176,56983,45154,61841,61462,54473,55612,63155,54597,58241,62977,52867,55323,66227,58037,56603,63769,51937,55289,67183,58748,55383,62529,52740,54245,67286,60794,52308,61667,53138,53813,67485,61740,54032,60457,54159,53462,68842.1,63960,53650,59771,54296,52769,66420,69516,51576,59638,54649,52154,66254,72458,49413,60454,54480,52290,66602,73050,48740,60560,54530,52183,67152,73978,44621.5,60735,54932,51795,67707,73798,47751,60373,55055,51732,68354,73443,47852,60325,54851,51895,69355,72632,48204,60030,54987,51747,70352,70115,49686,59815,54618,52003,70697,71705,48979,60797,53644,52497,72215,68686,50426,60999,52835,52910,72794,68748,50016,62533,51375,53873,73703,69204,49464,63719,50402,54626,73725,68534,50728,63140,50641,54752,74027,66405,52468,62416,50778,55452.8,74032,64349,54090,61375,51087,54764
67487,37978,52279,55717,59449,55996,67273,31028,52556,55331,58910,56466,66707,30252,50611,52604,57837,56559,64486,29293,50138,52964,59703,56450,61783,28989,52331,56399,59405,55899,64549,46563,53925,54828,60772,56889,68884,60647,48860,51148,61045,57538,68907,58467,42923.9,50707,61911,57644,69784,55972,42268,51023,60526,58069,73798.1,51556,44417,50022,61012,57745,71866,48909,44498,51152.2,61127,58058,74362.9,47926,44563,51191,60709,57509,72851,47616,46137,53603,60749,57831,71914,42147,47819.2,53453,59404,58177.9,71583,39777,45527,52945,57502,56829,72243,42591,48091,54484,55998,57085,70171,41170,49522,54870,53779,57100,69297,42109,50765,55411,52240,56291,69921,44532,50639,54725,50700.4,55487,69628,49047,51134,53506.7,50347,54636,68383,51013,50180,56945,51042,54474,69096,53656,49174,58371.7,51191,53788,68317.6,57063,46579,55552,53152,52595,69577,57279,45947,55073,54780,52501,70890,59960,44961,53720,54302,51454,72726,60198,44847,54022,56324,51395,72727,59915,43160,53828,55962,50903,74245,61122,42338,53473,55878,50349,72789,61421,44017,54388,57326,50944,73990,63567,43536,54327,56963,50507,73153,61603,43345,55025,57818,51629,72414,68849,41608,55802,57661,50060
59920,73609,53852.3,56183,63822,53237,58505,77686,52165,53848,64920,52876,57421,79346,53336,51275,65219,55457.5,56092,77499,54102,51741,64271,54364,55453,77679,53534,51783,64226,54417,55410,78764,52578,51194,66101,53463,57675,77700,51007,51718,65700,53370,61243,74288,49602,52731,64588,53616,64964,69271,49566,52925,63922,53070,67295,66196,49103,53556,62355,52675,69177,61263,49789,53682,61145,52228,70240,58694,50139,53419,59596,52235,70945,56332,50298,53434,58258,52945,71092,54644,50537,53445,57623,53556,71550,53092,50956,52882,57068,54140,71459,52488,51359,52387,54223.3,54576,71282,52385,51726,52097,56688,54732,71943,51211,51624,52434,56360,54961,72303,58378.4,52028,52485,56063,54767,72805,51069,52204,52781,55857,54441,72953,51241,52354,48094.9,55543,54178,73294,51163,52740,54143,55422,53651,73732,51058,53382,54919,55063,53086,73988,51022,54303,56021,53440.9,52632,73162,52408,55353,57352,55385,52584,69503,53739,56050,58464,55647,52577,61619,56068,55712,61333,57958,53738,53175,61652,53390,59816,59405,55615,48705,65997,52633,57684,60506,56105,42145,61439,57071,58996,61076,55897,46188,57301,54942,57819.2,60958,55795,53962,61963,56995.1,54714,58231,58264
56530,52327,40485,53808,56265,55443,58036,51728,39229,52531,56015,55870,59138,51682.8,41497,53462,57465,58635.6,62106,62007,45019,54101,57613,57867,64822,64236,46148,53019,57304,57859,66684,63484,45824,52579,57694,57882,67567,63553,45529,51978,57487,58067,67659,63936,44921,51987,57570,58172,68136,63614,44169,52471,57705,58301,68522,63700,42610.4,53426,57039,58646,69581,63866,42150,53366,56860,58549,70349,63304,41783,52740,56806,58298,69783,62914,41647,53227,56755.1,58097,68844,64612,41573,53680,55914,58022,68911,65492,42820,51828,56684,57316,68723,68718,41112,51855,56451,57480,69094,69068,41102,51608,56311,57711,69170,69471,42314.1,51673,56015,57729,69383,70477,43301,50642,55985,57521,69443,70774,45162,49345,56146,57294,69265,73023,45813,48117.4,55739,57852,69843,76810.3,47377,47201,55659,57743,68045,78040,46916,47103,55354,58632,68175,77560,48604,47506,55348,58568,68264,77669,50128,47120,54812,58485,69167,75920,51190,47202,54380,57721,67359,81158,52062,46122,53707,58455,67938,80644,53300,46324,53308,57801,68513,81236,53930,46263,52959,57571,68465,82893,53671,45889,53093,57450,67881,84204,53405,45751,53616,57440,68867,80440,53124,46295,54282,56864
69275,57347,54580,61564,49510,55821,69497,58508,54205,62433.9,49107,56133,68529,58801,54123,62277,49055,56533,65705.7,57815,54265,62249,49413,56760,65722,56817,54540,62161,49857,56918,64414,56415,55090,61300.3,50401,56936,63101,56468,55264,61981,50912,57016,61961,56326,55390,61754,51450,56852,60746,56878,55420,61708,51603,56929,59538,57379,55625,61922,51821,56891,58552,57800,55693,62036,52143,56908,57842,57866,55694,61869,52576,56919,57037,57978,55748,61693,52950,56825,56287,58163,55942,61324,53610,56605,55669,58604,56187,63205.6,54352,56308,54929,59357,56204,60464,55003,56042,54207,59986,56262,60087,55593,55864,53447,60734,56462,59896,56128,55766,56986,62047,56693,59529,56557,55565,52027,63469,56809,59090,56894,55441,51536,64223,55122.5,59039,56949,55581,51373,64827,57090,58633.8,56719,55898,51360,65249,57080,59021,56753,56323,51627,65962,56976,58962,56671,56699,52081,66830,56713,58859,56538,57030,52536,68045,56263,58747,56258,57333,53166,69042,55810,58822,56038,56522.1,53798,69874,55461,58938,55918,58459.7,54395,70878,55265,58952,55769,57400,54750,71535,55366,58902,55814,57263,54780,72013,53069,60036.2,55934,57076,54600,71943,55625,58651,55987,57042
71245,73632,47440,50290,54576,59240,74354,68273,48064,53520,54285,55431,74499,61996.2,48840,56151,54777.8,52739,71694,66575,52742,57159,54043,52521,64947,69666,56192,60176,55382,53649,47546,60744,62894,59227,57391,55924,45055,35343,67123,59216,60753,57757,49565,22286,61861,54168,57783,57724,49491,14816,60522,56520,57284,55924.4,51200,20659,59550,56339,56224,57276,50862,27069,56031,58983,59387,56553,20510,39740,60284,58748,60165,57171,20979,39891,56528,55461,58935,56220.4,49607,31213,52212,58398,55325,56831,53176,39654,58221,54217,54309,57434,51730,41834,62381,55378,56311,57095,66457,53423.2,60848,58068,53690,57129.3,68831,52616,56655,60266,51578,54700,69632,52436,55462,60877,50483,54828,70806,50261,55917,60354,50281,54923,71177,49335,56581,60963,50057,55435,70549,47694.7,58276,61394,50903,55618,65835,56408,60782,60761,52960,55453,63113,55837,63127,60641,53212,57526,56414,49609,62045,60808,57296,56649,60718,34266,56417,55531,56173,55961,61135,34959,58853,53823,57767,58317,62145,31176,59063,54824,54784,57275,62792,38281,56592,53711,54289,57805,57882,40402,56785,56457,55979,57969,66784,58867,55088,59740,51789.5,58199,65032,62368,53792,56649,53019.7,57107
